00000766,00,01,1F,20,08,03,00,00
000000C0,68,01,00,00,01,03,00,00
000000A5,14,01,BE,F8,D5,F3,F0,02
000000A7,D8,11,9E,04,E1,00,88,04
000000AA,06,0C,08,04,00,10,43,01
000000AB,00,00,00,00,00,00,00,00
00000401,00,00,3C,9A,00,00,00,00
00000766,00,01,20,20,07,03,00,00
000000C0,68,01,00,00,01,03,00,00
00000766,00,01,20,21,08,03,00,00
000000C0,6C,01,00,00,01,03,00,00
00000766,00,01,20,21,04,03,00,00
000000C0,6C,01,00,00,01,03,00,00
000000A5,E6,00,B7,F8,A7,F3,EF,02
000000A7,C5,11,8F,04,B6,00,81,04
000000AA,06,0C,08,04,00,10,43,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,01,20,20,07,03,00,00
000000C0,68,01,00,00,01,03,00,00
00000766,00,01,20,20,06,03,00,00
000000C0,61,01,00,00,01,03,00,00
00000766,00,01,1F,20,08,03,00,00
000000C0,68,01,00,00,01,03,00,00
00000766,00,01,20,21,07,03,00,00
000000C0,6C,01,00,00,01,03,00,00
000000A5,88,01,B4,F8,BF,F3,EF,02
000000A7,CC,11,99,04,E6,00,82,04
000000AA,06,0C,08,04,00,10,43,01
000000AB,00,00,00,00,00,00,00,00
00000401,00,00,37,9D,00,00,00,00
00000766,00,01,20,21,08,03,00,00
000000C0,73,01,00,00,01,03,00,00
00000766,00,01,20,20,08,03,00,00
000000C0,68,01,00,00,01,03,00,00
00000766,00,01,20,20,09,03,00,00
000000C0,68,01,00,00,01,03,00,00
000000A5,B7,0D,AC,F8,B3,F3,EF,02
000000A7,D7,11,B5,04,C7,00,A5,04
000000AA,06,0C,08,04,00,10,43,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,01,20,20,09,03,00,00
000000C0,68,01,00,00,01,03,00,00
00000766,00,01,20,20,0A,03,00,00
000000C0,61,01,00,00,01,03,00,00
00000766,00,01,20,20,08,03,00,00
000000C0,68,01,00,00,01,03,00,00
00000766,00,01,20,20,09,03,00,00
000000C0,68,01,00,00,01,03,00,00
000000A5,4D,0C,A7,F8,A8,F3,EE,02
000000A7,CD,11,A1,04,DB,00,8D,04
000000AA,06,0C,08,04,00,10,43,01
000000AB,00,00,00,00,00,00,00,00
00000401,00,00,46,8B,00,00,00,00
00000766,00,01,20,20,06,03,00,00
000000C0,61,01,00,00,01,03,00,00
00000766,00,01,20,20,07,03,00,00
000000C0,68,01,00,00,01,03,00,00
00000387,FF,60,3E,00,00,00,00,00
00000380,1B,00,00,00,B1,86,00,00
00000766,00,01,20,20,07,03,00,00
000000C0,61,01,00,00,01,03,00,00
000000A5,ED,09,A2,F8,8A,F3,EF,02
000000A7,D6,11,B3,04,00,01,97,04
000000AA,06,0C,08,04,00,10,43,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,01,20,20,09,03,00,00
000000C0,61,01,00,00,01,03,00,00
00000766,00,01,20,20,08,03,00,00
000000C0,61,01,00,00,01,03,00,00
00000766,00,01,20,20,08,03,00,00
000000C0,61,01,00,00,01,03,00,00
00000766,00,01,20,20,09,03,00,00
000000C0,61,01,00,00,01,03,00,00
000000A5,AB,05,99,F8,88,F3,EF,02
000000A7,C8,11,A4,04,A1,00,99,04
000000AA,06,0C,08,04,00,10,43,01
000000AB,00,00,00,00,00,00,00,00
00000401,00,00,55,E6,00,00,00,00
00000766,00,01,20,20,07,03,00,00
000000C0,61,01,00,00,01,03,00,00
00000766,00,01,20,20,08,03,00,00
000000C0,68,01,00,00,01,03,00,00
00000766,00,01,20,21,08,03,00,00
000000C0,2F,01,00,00,01,03,00,00
000000A5,1D,01,92,F8,7C,F3,EF,02
000000A7,D6,11,A0,04,B6,00,92,04
000000AA,06,0C,08,04,00,10,43,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,01,20,20,07,03,00,00
000000C0,61,01,00,00,01,03,00,00
00000766,00,01,20,20,08,03,00,00
000000C0,68,01,00,00,01,03,00,00
00000766,00,01,20,20,07,03,00,00
000000C0,68,01,00,00,01,03,00,00
00000766,00,01,20,20,07,03,00,00
000000C0,68,01,00,00,01,03,00,00
000000A5,3D,0A,8C,F8,70,F3,F1,02
000000A7,DB,11,C9,04,EF,00,B1,04
000000AA,06,0C,08,04,00,10,43,01
000000AB,00,00,00,00,00,00,00,00
00000400,01,67,05,EA,08,25,05,DA
00000401,00,00,56,17,00,00,00,00
00000766,00,01,20,20,08,03,00,00
000000C0,68,01,00,00,01,03,00,00
00000766,00,01,1F,20,08,03,00,00
000000C0,68,01,00,00,01,03,00,00
00000766,00,01,1F,20,0A,03,00,00
000000C0,68,01,00,00,01,03,00,00
000000A5,88,04,86,F8,63,F3,EF,02
000000A7,C3,11,AF,04,C8,00,9E,04
000000AA,06,0C,08,04,00,10,43,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,01,1F,20,0A,03,00,00
000000C0,61,01,00,00,01,03,00,00
00000766,00,01,1F,20,09,03,00,00
000000C0,70,01,00,00,01,03,00,00
00000766,00,01,1F,20,08,03,00,00
000000C0,68,01,00,00,01,03,00,00
00000766,00,01,1F,20,06,03,00,00
000000C0,68,01,00,00,01,03,00,00
000000A5,3B,0D,83,F8,7A,F3,EE,02
000000A7,CA,11,AC,04,D6,00,99,04
000000AA,06,0C,08,04,00,10,43,01
000000AB,00,00,00,00,00,00,00,00
00000401,00,00,57,4A,00,00,00,00
00000766,00,01,1F,20,0A,03,00,00
000000C0,68,01,00,00,01,03,00,00
00000766,00,01,1F,20,08,03,00,00
000000C0,68,01,00,00,01,03,00,00
00000766,00,01,1F,20,07,03,00,00
000000C0,68,01,00,00,01,03,00,00
000000A5,90,06,7E,F8,67,F3,EE,02
000000A7,D6,11,D3,04,E6,00,BE,04
000000AA,06,0C,08,04,00,10,43,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,01,1F,20,09,03,00,00
000000C0,61,01,00,00,01,03,00,00
00000766,00,01,1F,20,07,03,00,00
000000C0,61,01,00,00,01,03,00,00
00000766,00,01,1F,20,06,03,00,00
000000C0,68,01,00,00,01,03,00,00
00000766,00,01,1F,20,06,03,00,00
000000C0,68,01,00,00,01,03,00,00
000000A0,8D,01,93,01,97,01,C3,01
000000A2,88,01,8C,01,A0,01,00,00
000000A5,AE,00,7C,F8,6B,F3,EE,02
000000A7,C4,11,A8,04,CB,00,96,04
000000AA,06,0C,08,04,00,10,43,01
000000AB,00,00,00,00,00,00,00,00
00000401,00,00,55,F0,00,00,00,00
00000766,00,01,1F,20,07,03,00,00
000000C0,61,01,00,00,01,03,00,00
00000766,00,01,1F,21,07,03,00,00
000000C0,6C,01,00,00,01,03,00,00
00000766,00,01,1F,20,08,03,00,00
000000C0,68,01,00,00,01,03,00,00
000000A5,25,08,78,F8,55,F3,EE,02
000000A7,D0,11,C2,04,F3,00,A9,04
000000AA,06,0C,08,04,00,10,43,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,01,1F,20,07,03,00,00
000000C0,61,01,00,00,01,03,00,00
00000766,00,01,1F,20,07,03,00,00
000000C0,68,01,00,00,01,03,00,00
00000766,00,01,1F,20,05,03,00,00
000000C0,61,01,00,00,01,03,00,00
00000766,00,01,1F,20,09,03,00,00
000000C0,61,01,00,00,01,03,00,00
000000A5,57,01,75,F8,67,F3,EE,02
000000A7,D6,11,CC,04,C4,00,BC,04
000000AA,06,0C,08,04,00,10,43,01
000000AB,00,00,00,00,00,00,00,00
00000401,00,00,5C,D2,00,00,00,00
00000766,00,01,20,20,06,03,00,00
000000C0,68,01,00,00,01,03,00,00
00000766,00,01,1F,20,09,03,00,00
000000C0,77,01,00,00,01,03,00,00
00000766,00,01,1F,20,07,03,00,00
000000C0,61,01,00,00,01,03,00,00
000000A5,E0,06,6F,F8,49,F3,ED,02
000000A7,C3,11,B6,04,D1,00,A4,04
000000AA,06,0C,08,04,00,10,43,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,01,1F,20,04,03,00,00
000000C0,68,01,00,00,01,03,00,00
00000766,00,01,1F,20,04,03,00,00
000000C0,68,01,00,00,01,03,00,00
00000766,00,01,1F,20,06,03,00,00
000000C0,68,01,00,00,01,03,00,00
00000766,00,01,1F,20,07,03,00,00
000000C0,68,01,00,00,01,03,00,00
000000A5,3C,00,6F,F8,49,F3,EE,02
000000A7,CE,11,C0,04,07,01,A4,04
000000AA,06,0C,08,04,00,10,43,01
000000AB,00,00,00,00,00,00,00,00
00000401,00,00,57,19,00,00,00,00
00000766,00,01,1F,20,04,03,00,00
000000C0,68,01,00,00,01,03,00,00
00000766,00,01,1F,20,02,03,00,00
000000C0,68,01,00,00,01,03,00,00
00000387,FF,56,3E,00,00,00,00,00
00000380,1B,00,00,00,B1,5D,00,00
00000766,00,01,1F,20,02,03,00,00
000000C0,68,01,00,00,01,03,00,00
000000A5,3C,06,6B,F8,60,F3,ED,02
000000A7,D3,11,CC,04,BD,00,BD,04
000000AA,06,0C,08,04,00,10,43,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,01,1F,20,02,03,00,00
000000C0,68,01,00,00,01,03,00,00
00000766,00,01,1F,20,02,03,00,00
000000C0,68,01,00,00,01,03,00,00
00000766,00,01,1F,20,07,03,00,00
000000C0,77,01,00,00,01,03,00,00
00000766,00,01,1F,20,07,03,00,00
000000C0,61,01,00,00,01,03,00,00
000000A5,82,0C,6A,F8,46,F3,EC,02
000000A7,CA,11,C2,04,E1,00,AD,04
000000AA,06,0C,08,04,00,10,43,01
000000AB,00,00,00,00,00,00,00,00
00000400,01,3E,05,EA,08,28,05,D4
00000401,00,00,59,CE,00,00,00,00
00000766,00,01,1F,20,06,03,00,00
000000C0,68,01,00,00,01,03,00,00
00000766,00,01,1F,20,06,03,00,00
000000C0,61,01,00,00,01,03,00,00
00000766,00,01,1F,20,06,03,00,00
000000C0,68,01,00,00,01,03,00,00
000000A5,BD,02,64,F8,28,F3,ED,02
000000A7,C9,11,CC,04,01,01,B1,04
000000AA,06,0C,08,04,00,10,43,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,01,1F,20,06,03,00,00
000000C0,68,01,00,00,01,03,00,00
00000766,00,01,1F,20,05,03,00,00
000000C0,61,01,00,00,01,03,00,00
00000766,00,01,1F,20,04,03,00,00
000000C0,68,01,00,00,01,03,00,00
00000401,00,00,5E,AD,00,00,00,00
000000A5,DF,06,5F,F8,3E,F3,ED,02
000000A7,CF,11,D5,04,C1,00,C6,04
000000AA,06,0C,08,04,00,10,43,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,01,1F,20,05,03,00,00
000000C0,68,01,00,00,01,03,00,00
00000766,00,01,1F,20,03,03,00,00
000000C0,68,01,00,00,01,03,00,00
00000766,00,01,1F,20,04,03,00,00
000000C0,61,01,00,00,01,03,00,00
00000766,00,01,1F,20,04,03,00,00
000000C0,68,01,00,00,01,03,00,00
000000A5,E6,0A,5D,F8,31,F3,ED,02
000000A7,C9,11,CE,04,D7,00,BB,04
000000AA,06,0C,08,04,00,10,43,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,01,1F,20,05,03,00,00
000000C0,61,01,00,00,01,03,00,00
00000766,00,01,1F,20,06,03,00,00
000000C0,AA,01,00,00,01,03,00,00
00000766,00,01,1F,20,05,03,00,00
000000C0,68,01,00,00,01,03,00,00
00000401,00,00,5D,FB,00,00,00,00
000000A5,58,00,59,F8,14,F3,EC,02
000000A7,C6,11,D2,04,17,01,B2,04
000000AA,06,0C,08,04,00,10,43,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,01,1F,20,07,03,00,00
000000C0,68,01,00,00,01,03,00,00
00000766,00,01,1F,20,05,03,00,00
000000C0,68,01,00,00,01,03,00,00
00000766,00,01,1F,20,04,03,00,00
000000C0,68,01,00,00,01,03,00,00
00000766,00,01,1F,20,04,03,00,00
000000C0,61,01,00,00,01,03,00,00
000000A5,7F,03,55,F8,30,F3,EC,02
000000A7,CF,11,D8,04,C1,00,C9,04
000000AA,06,0C,08,04,00,10,43,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,01,1F,20,03,03,00,00
000000C0,68,01,00,00,01,03,00,00
00000766,00,01,1F,20,03,03,00,00
000000C0,61,01,00,00,01,03,00,00
00000766,00,01,1F,20,06,03,00,00
000000C0,61,01,00,00,01,03,00,00
00000401,00,00,5C,83,00,00,00,00
000000A5,FA,05,51,F8,17,F3,EC,02
000000A7,C7,11,CE,04,C9,00,BD,04
000000AA,06,0C,08,04,00,10,43,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,01,1F,20,05,03,00,00
000000C0,68,01,00,00,01,03,00,00
00000766,00,01,1F,20,08,03,00,00
000000C0,68,01,00,00,01,03,00,00
00000766,00,01,1F,20,04,03,00,00
000000C0,68,01,00,00,01,03,00,00
00000766,00,01,1F,20,05,03,00,00
000000C0,68,01,00,00,01,03,00,00
000000A5,45,08,4D,F8,14,F3,EC,02
000000A7,C8,11,D1,04,ED,00,BA,04
000000AA,06,0C,08,04,00,10,43,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,01,1F,20,04,03,00,00
000000C0,61,01,00,00,01,03,00,00
00000766,00,01,1F,20,07,03,00,00
000000C0,61,01,00,00,01,03,00,00
00000401,00,00,5E,8F,00,00,00,00
00000766,00,01,1F,20,04,03,00,00
000000C0,68,01,00,00,01,03,00,00
000000A5,27,0B,4C,F8,2B,F3,ED,02
000000A7,D8,11,E4,04,D3,00,D2,04
000000AA,06,0C,08,04,00,10,43,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,01,1F,1F,03,03,00,00
000000C0,5D,01,00,00,01,03,00,00
00000766,00,01,1F,1F,07,03,00,00
000000C0,56,01,00,00,01,03,00,00
00000766,00,01,1F,1F,06,03,00,00
000000C0,56,01,00,00,01,03,00,00
000000A5,24,0C,47,F8,0C,F3,ED,02
000000A7,C6,11,C2,04,B5,00,B5,04
000000AA,06,0C,08,04,00,10,43,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,01,1E,1E,05,03,00,00
000000C0,28,01,00,00,01,03,00,00
00000766,00,01,1D,1E,03,03,00,00
000000C0,52,01,00,00,01,03,00,00
00000766,00,01,1E,1E,07,03,00,00
000000C0,4B,01,00,00,01,03,00,00
00000400,01,68,05,EA,08,2E,05,B8
00000401,00,00,5D,35,00,00,00,00
00000766,00,01,1E,1E,05,03,00,00
000000C0,52,01,00,00,01,03,00,00
000000A5,6E,00,46,F8,FC,F2,F0,02
000000A7,CC,11,CA,04,F2,00,B2,04
000000AA,06,0C,08,04,00,10,43,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,01,1E,1E,03,03,00,00
000000C0,52,01,00,00,01,03,00,00
00000387,FF,7E,3E,00,00,00,00,00
00000766,00,01,1E,1E,07,03,00,00
000000C0,52,01,00,00,01,03,00,00
00000766,00,01,1D,1E,04,03,00,00
000000C0,4B,01,00,00,01,03,00,00
000000A5,4C,01,43,F8,25,F3,F1,02
000000A7,E0,11,E3,04,CE,00,D2,04
000000AA,06,0C,08,04,00,10,43,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,01,1C,1D,04,03,00,00
000000C0,39,01,00,00,01,03,00,00
00000766,00,01,1B,1C,05,03,00,00
000000C0,35,01,00,00,01,03,00,00
00000766,00,01,1A,1B,03,03,00,00
000000C0,30,01,00,00,01,03,00,00
00000401,00,00,5B,9F,00,00,00,00
00000766,00,01,19,1A,03,03,00,00
000000C0,25,01,00,00,01,03,00,00
000000A5,64,02,40,F8,FD,F2,F3,02
000000A7,CF,11,C3,04,96,00,BA,04
000000AA,06,0C,08,04,00,10,43,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,01,19,19,02,03,00,00
000000C0,14,01,00,00,01,03,00,00
00000766,00,01,19,19,04,03,00,00
000000C0,19,01,00,00,01,03,00,00
00000766,00,01,19,1A,01,03,00,00
000000C0,25,01,00,00,01,03,00,00
000000A5,0B,04,40,F8,1C,F3,F7,02
000000A7,D8,11,BF,04,B1,00,B2,04
000000AA,06,0C,08,04,00,10,43,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,01,19,19,04,03,00,00
000000C0,19,01,00,00,01,03,00,00
00000766,00,01,19,19,02,03,00,00
000000C0,19,01,00,00,01,03,00,00
000000A0,8D,01,95,01,96,01,BC,01
000000A2,88,01,8C,01,98,01,00,00
00000766,00,01,1A,1A,03,03,00,00
000000C0,25,01,00,00,01,03,00,00
00000401,00,00,4E,16,00,00,00,00
000000A5,BD,05,40,F8,10,F3,FA,02
000000A7,EC,11,DE,04,D5,00,CC,04
000000AA,06,0C,08,04,00,10,43,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,01,19,1A,04,03,00,00
000000C0,25,01,00,00,01,03,00,00
00000766,00,01,19,19,04,03,00,00
000000C0,19,01,00,00,01,03,00,00
00000766,00,01,18,19,01,03,00,00
000000C0,19,01,00,00,01,03,00,00
00000766,00,01,18,18,03,03,00,00
000000C0,0E,01,00,00,01,03,00,00
000000A5,74,06,3D,F8,0F,F3,FB,02
000000A7,D8,11,C5,04,7C,00,BF,04
000000AA,06,0C,08,04,00,10,43,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,01,18,18,00,03,00,00
000000C0,0E,01,00,00,01,03,00,00
00000766,00,01,17,18,03,03,00,00
000000C0,0E,01,00,00,01,03,00,00
00000766,00,01,17,18,04,03,00,00
000000C0,0E,01,00,00,01,03,00,00
00000401,00,00,58,EA,00,00,00,00
000000A5,AF,08,3F,F8,15,F3,FC,02
000000A7,DE,11,C8,04,B8,00,BA,04
000000AA,06,0C,08,04,00,10,43,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,01,17,18,03,03,00,00
000000C0,08,01,00,00,01,03,00,00
00000766,00,01,17,18,05,03,00,00
000000C0,03,01,00,00,01,03,00,00
00000766,00,01,17,18,02,03,00,00
000000C0,08,01,00,00,01,03,00,00
00000766,00,01,17,18,04,03,00,00
000000C0,0E,01,00,00,01,03,00,00
000000A5,D8,09,3E,F8,12,F3,FF,02
000000A7,E7,11,CC,04,C4,00,BC,04
000000AA,06,0C,08,04,00,10,43,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,01,17,17,03,03,00,00
000000C0,03,01,00,00,01,03,00,00
00000766,00,01,17,17,04,03,00,00
000000C0,FD,00,00,00,01,03,00,00
00000766,00,01,17,17,04,03,00,00
000000C0,FD,00,00,00,01,03,00,00
00000401,00,00,4C,B1,00,00,00,00
000000A5,74,0A,3C,F8,03,F3,01,03
000000A7,E2,11,CE,04,7B,00,C7,04
000000AA,06,0C,08,04,00,10,43,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,01,18,17,03,03,00,00
000000C0,03,01,00,00,01,03,00,00
00000766,00,01,17,17,04,03,00,00
000000C0,F8,00,00,00,01,03,00,00
00000766,00,01,17,17,03,03,00,00
000000C0,03,01,00,00,01,03,00,00
00000766,00,01,16,17,04,03,00,00
000000C0,03,01,00,00,01,03,00,00
000000A5,A7,0B,3B,F8,0D,F3,01,03
000000A7,E2,11,CC,04,B2,00,BF,04
000000AA,06,0C,08,04,00,10,43,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,01,16,16,06,03,00,00
000000C0,F2,00,00,00,01,03,00,00
00000766,00,01,14,16,06,03,00,00
000000C0,F7,00,00,00,01,03,00,00
00000766,00,01,15,15,06,03,00,00
000000C0,EC,00,00,00,01,03,00,00
00000400,01,63,05,EA,08,3B,06,98
00000401,00,00,48,84,00,00,00,00
000000A5,E3,0B,39,F8,01,F3,03,03
000000A7,E7,11,C3,04,B5,00,B6,04
000000AA,06,0C,08,04,00,10,43,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,01,14,15,07,03,00,00
000000C0,E7,00,00,00,01,03,00,00
00000766,00,01,14,14,03,03,00,00
000000C0,E1,00,00,00,01,03,00,00
00000766,00,01,13,14,06,03,00,00
000000C0,E1,00,00,00,01,03,00,00
00000766,00,01,13,13,08,03,00,00
000000C0,D6,00,00,00,01,03,00,00
000000A5,7E,0D,3A,F8,26,F3,06,03
000000A7,F7,11,CA,04,76,00,C5,04
000000AA,06,0C,08,04,00,10,43,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,01,13,13,05,03,00,00
000000C0,D1,00,00,00,01,03,00,00
00000766,00,01,13,13,05,03,00,00
000000C0,D6,00,00,00,01,03,00,00
00000766,00,01,13,13,07,03,00,00
000000C0,D6,00,00,00,01,03,00,00
00000401,00,00,4C,F6,00,00,00,00
00000387,FF,A6,3E,00,00,00,00,00
00000380,1B,00,00,00,B1,01,00,00
000000A5,9F,01,3D,F8,FE,F2,09,03
000000A7,EA,11,BB,04,92,00,B2,04
000000AA,06,0C,08,04,00,10,43,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,01,12,13,07,03,00,00
000000C0,D6,00,00,00,01,03,00,00
00000766,00,01,12,13,03,03,00,00
000000C0,D1,00,00,00,01,03,00,00
000000A5,6F,02,3C,F8,20,F3,0B,03
000000A7,EE,11,B8,04,94,00,AE,04
000000AA,06,0C,08,04,00,10,43,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,01,12,13,05,03,00,00
000000C0,D6,00,00,00,01,03,00,00
00000766,00,01,12,13,04,03,00,00
000000C0,D6,00,00,00,01,03,00,00
00000766,00,01,12,13,03,03,00,00
000000C0,D6,00,00,00,01,03,00,00
00000401,00,00,4D,B3,00,00,00,00
00000766,00,01,12,13,04,03,00,00
000000C0,C9,00,00,00,01,03,00,00
000000A5,48,04,3D,F8,13,F3,0C,03
000000A7,F7,11,D1,04,92,00,C8,04
000000AA,06,0C,08,04,00,10,43,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,01,12,13,04,03,00,00
000000C0,D6,00,00,00,01,03,00,00
00000766,00,01,12,13,03,03,00,00
000000C0,D6,00,00,00,01,03,00,00
00000766,00,01,11,13,04,03,00,00
000000C0,D6,00,00,00,01,03,00,00
000000A5,A5,06,3F,F8,14,F3,0D,03
000000A7,E4,11,B7,04,82,00,B0,04
000000AA,06,0C,08,04,00,10,43,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,01,11,11,05,03,00,00
000000C0,BB,00,00,00,01,03,00,00
00000766,00,01,0F,10,02,03,00,00
000000C0,B4,00,00,00,01,03,00,00
00000766,00,01,0F,10,03,03,00,00
000000C0,B4,00,00,00,01,03,00,00
00000401,00,00,4C,F6,00,00,00,00
00000766,00,01,0F,11,03,03,00,00
000000C0,BB,00,00,00,01,03,00,00
000000A5,62,0A,43,F8,3A,F3,0F,03
000000A7,F4,11,A3,04,82,00,9C,04
000000AA,06,0C,08,04,00,10,43,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,01,0F,11,04,03,00,00
000000C0,BF,00,00,00,01,03,00,00
00000766,00,01,0F,11,03,03,00,00
000000C0,BF,00,00,00,01,03,00,00
00000766,00,01,0F,10,03,03,00,00
000000C0,B0,00,00,00,01,03,00,00
000000A5,96,00,48,F8,3A,F3,11,03
000000A7,FF,11,B4,04,88,00,AC,04
000000AA,06,0C,08,04,00,10,43,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,01,0F,10,01,03,00,00
000000C0,B0,00,00,00,01,03,00,00
00000766,00,01,0F,11,05,03,00,00
000000C0,BB,00,00,00,01,03,00,00
00000401,00,00,40,51,00,00,00,00
00000766,00,01,0F,11,05,03,00,00
000000C0,BF,00,00,00,01,03,00,00
000000A5,29,04,4A,F8,1C,F3,13,03
000000A7,E9,11,B1,04,77,00,AB,04
000000AA,06,0C,08,04,00,10,43,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,01,0F,11,02,03,00,00
000000C0,BB,00,00,00,01,03,00,00
00000766,00,01,10,10,01,03,00,00
000000C0,B4,00,00,00,01,03,00,00
00000766,00,01,10,10,04,03,00,00
000000C0,B4,00,00,00,01,03,00,00
00000766,00,01,0F,10,01,03,00,00
000000C0,B4,00,00,00,01,03,00,00
000000A5,5F,07,4A,F8,3C,F3,13,03
000000A7,F1,11,A5,04,80,00,9E,04
000000AA,06,0C,08,04,00,10,43,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,01,0F,10,03,03,00,00
000000C0,B4,00,00,00,01,03,00,00
00000766,00,01,0F,10,02,03,00,00
000000C0,B0,00,00,00,01,03,00,00
00000400,01,5E,05,EA,08,22,05,EC
00000401,00,00,47,A0,00,00,00,00
00000766,00,01,10,10,03,03,00,00
000000C0,B0,00,00,00,01,03,00,00
000000A5,65,0C,4F,F8,36,F3,15,03
000000A7,FE,11,BC,04,96,00,B2,04
000000AA,06,0C,08,04,00,10,43,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,01,10,11,03,03,00,00
000000C0,BF,00,00,00,01,03,00,00
00000766,00,01,0F,11,06,03,00,00
000000C0,C3,00,00,00,01,03,00,00
00000766,00,01,0F,10,03,03,00,00
000000C0,B0,00,00,00,01,03,00,00
00000766,00,01,10,10,02,03,00,00
000000C0,B0,00,00,00,01,03,00,00
000000A5,CC,02,51,F8,45,F3,14,03
000000A7,EC,11,9E,04,52,00,9B,04
000000AA,06,0C,08,04,00,10,43,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,01,0F,11,06,03,00,00
000000C0,BF,00,00,00,01,03,00,00
00000766,00,01,0F,11,03,03,00,00
000000C0,BF,00,00,00,01,03,00,00
00000401,00,00,50,5E,00,00,00,00
00000766,00,01,10,11,04,03,00,00
000000C0,BF,00,00,00,01,03,00,00
000000A5,4D,08,55,F8,3D,F3,14,03
000000A7,ED,11,AA,04,9F,00,A0,04
000000AA,06,0C,08,04,00,10,43,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,01,0F,10,02,03,00,00
000000C0,B0,00,00,00,01,03,00,00
00000766,00,01,10,11,03,03,00,00
000000C0,BF,00,00,00,01,03,00,00
00000766,00,01,10,10,05,03,00,00
000000C0,B4,00,00,00,01,03,00,00
00000766,00,01,0F,10,01,03,00,00
000000C0,AC,00,00,00,01,03,00,00
000000A5,FA,0D,58,F8,58,F3,14,03
000000A7,FE,11,B3,04,8E,00,AA,04
000000AA,06,0C,08,04,00,10,43,01
000000AB,00,00,00,00,00,00,00,00
000000A0,89,01,90,01,93,01,C6,01
000000A2,88,01,8C,01,9A,01,00,00
00000766,00,01,10,11,02,03,00,00
00000387,FF,B0,3E,00,00,00,00,00
00000380,1B,00,00,00,B1,B1,00,00
00000401,00,00,4E,F9,00,00,00,00
00000766,00,01,10,11,01,03,00,00
000000C0,BB,00,00,00,01,03,00,00
000000A5,7F,05,5A,F8,3D,F3,15,03
000000A7,E9,11,A1,04,6E,00,9C,04
000000AA,06,0C,08,04,00,10,43,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,01,10,11,03,03,00,00
000000C0,BF,00,00,00,01,03,00,00
00000766,00,01,10,10,00,03,00,00
000000C0,B0,00,00,00,01,03,00,00
00000766,00,01,10,11,03,03,00,00
000000C0,BF,00,00,00,01,03,00,00
00000766,00,01,10,11,03,03,00,00
000000C0,BF,00,00,00,01,03,00,00
000000A5,8F,0C,5F,F8,6D,F3,15,03
000000A7,F1,11,9C,04,83,00,94,04
000000AA,06,0C,08,04,00,10,43,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,01,10,11,04,03,00,00
000000C0,BF,00,00,00,01,03,00,00
00000766,00,01,0F,11,02,03,00,00
000000C0,BF,00,00,00,01,03,00,00
00000401,00,00,48,7A,00,00,00,00
00000766,00,01,10,11,03,03,00,00
000000C0,BF,00,00,00,01,03,00,00
000000A5,CB,04,61,F8,52,F3,15,03
000000A7,F7,11,BD,04,90,00,B4,04
000000AA,06,0C,08,04,00,10,43,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,01,10,11,01,03,00,00
000000C0,BF,00,00,00,01,03,00,00
00000766,00,01,0F,11,02,03,00,00
